timestamp,open,high,low,close,volume
2025-07-25 17:00:00,179.7,180.45,179.37,180.21,77351.347
2025-07-25 17:15:00,180.21,180.52,179.47,180.4,29391.858
2025-07-25 17:30:00,180.4,181.06,179.76,180.93,34610.964
2025-07-25 17:45:00,180.93,181.07,180.41,180.69,27487.554
2025-07-25 18:00:00,180.69,181.82,180.67,181.79,46915.14
2025-07-25 18:15:00,181.79,182.08,181.33,181.85,35183.611
2025-07-25 18:30:00,181.85,182.72,181.42,182.71,28875.629
2025-07-25 18:45:00,182.71,182.72,182.11,182.33,33003.291
2025-07-25 19:00:00,182.33,182.53,181.76,182.25,39746.619
2025-07-25 19:15:00,182.25,182.52,181.95,182.04,22542.997
2025-07-25 19:30:00,182.05,182.84,182.04,182.52,46848.559
2025-07-25 19:45:00,182.52,182.7,182.03,182.17,30225.938
2025-07-25 20:00:00,182.16,182.51,182.08,182.21,21305.937
2025-07-25 20:15:00,182.2,183.47,182.2,183.47,33750.987
2025-07-25 20:30:00,183.46,184.5,183.08,184.13,39297.885
2025-07-25 20:45:00,184.13,184.42,183.72,183.79,33240.122
2025-07-25 21:00:00,183.79,184.92,183.79,184.63,23980.329
2025-07-25 21:15:00,184.63,185.3,184.6,184.77,31776.019
2025-07-25 21:30:00,184.78,184.89,184.09,184.33,23317.251
2025-07-25 21:45:00,184.33,185.06,184.33,185.06,18333.331
2025-07-25 22:00:00,185.06,185.8,185.0,185.49,24768.115
2025-07-25 22:15:00,185.49,185.75,185.05,185.57,20782.176
2025-07-25 22:30:00,185.56,186.2,185.44,185.93,18281.104
2025-07-25 22:45:00,185.93,186.2,185.64,186.09,22415.804
2025-07-25 23:00:00,186.09,186.12,185.59,185.68,17418.312
2025-07-25 23:15:00,185.67,186.19,185.64,185.88,14925.821
2025-07-25 23:30:00,185.88,186.2,185.71,186.03,15434.778
2025-07-25 23:45:00,186.04,186.85,186.03,186.76,49609.664
2025-07-26 00:00:00,186.75,186.93,185.99,185.99,31925.67
2025-07-26 00:15:00,186.0,186.47,185.84,186.38,13881.859
2025-07-26 00:30:00,186.38,186.58,186.09,186.11,17882.929
2025-07-26 00:45:00,186.1,186.14,185.67,185.88,15639.505
2025-07-26 01:00:00,185.88,186.02,185.53,186.0,18173.952
2025-07-26 01:15:00,185.99,186.09,185.52,185.54,14073.89
2025-07-26 01:30:00,185.53,185.63,184.91,184.93,22919.949
2025-07-26 01:45:00,184.94,185.22,184.48,184.48,24431.752
2025-07-26 02:00:00,184.48,185.24,184.48,185.07,18431.699
2025-07-26 02:15:00,185.07,186.22,185.05,186.14,41205.415
2025-07-26 02:30:00,186.13,186.83,186.08,186.41,41065.144
2025-07-26 02:45:00,186.41,186.85,186.32,186.52,16984.165
2025-07-26 03:00:00,186.52,186.65,186.0,186.12,16657.075
2025-07-26 03:15:00,186.11,186.37,185.66,185.72,33923.495
2025-07-26 03:30:00,185.73,186.07,185.68,185.93,11258.016
2025-07-26 03:45:00,185.93,186.34,185.76,185.97,13080.089
2025-07-26 04:00:00,185.97,186.31,185.69,186.3,9995.068
2025-07-26 04:15:00,186.31,186.44,186.09,186.14,14890.843
2025-07-26 04:30:00,186.14,186.3,186.0,186.25,13921.711
2025-07-26 04:45:00,186.24,186.28,185.79,185.96,10525.122
2025-07-26 05:00:00,185.97,185.99,185.63,185.73,10861.724
2025-07-26 05:15:00,185.72,186.71,185.72,186.69,15732.098
2025-07-26 05:30:00,186.7,187.14,186.52,186.8,20305.995
2025-07-26 05:45:00,186.8,186.84,186.36,186.71,16144.905
2025-07-26 06:00:00,186.71,186.75,186.27,186.36,12402.118
2025-07-26 06:15:00,186.36,186.58,186.02,186.3,11230.051
2025-07-26 06:30:00,186.3,186.33,186.02,186.05,12209.886
2025-07-26 06:45:00,186.06,186.18,185.88,186.08,23558.145
2025-07-26 07:00:00,186.08,186.86,186.06,186.77,10172.23
2025-07-26 07:15:00,186.76,186.76,186.3,186.52,9589.44
2025-07-26 07:30:00,186.52,186.7,186.14,186.55,12412.166
2025-07-26 07:45:00,186.56,186.68,186.36,186.43,6137.382
2025-07-26 08:00:00,186.43,186.66,186.42,186.61,5895.999
2025-07-26 08:15:00,186.61,187.26,186.57,187.2,24034.257
2025-07-26 08:30:00,187.21,187.28,187.01,187.21,8999.071
2025-07-26 08:45:00,187.2,188.0,187.15,188.0,22112.876
2025-07-26 09:00:00,188.0,188.69,187.48,188.6,52400.885
2025-07-26 09:15:00,188.6,188.84,188.04,188.09,23292.876
2025-07-26 09:30:00,188.09,188.91,187.88,188.82,32971.215
2025-07-26 09:45:00,188.83,189.18,188.62,188.98,28574.691
2025-07-26 10:00:00,188.99,189.78,188.98,189.38,52821.583
2025-07-26 10:15:00,189.37,189.53,188.89,188.93,19868.551
2025-07-26 10:30:00,188.93,189.41,188.84,188.99,23945.279
2025-07-26 10:45:00,188.99,189.0,188.16,188.24,19856.269
2025-07-26 11:00:00,188.24,188.47,187.9,188.46,19400.199
2025-07-26 11:15:00,188.47,188.55,187.49,187.67,30758.401
2025-07-26 11:30:00,187.67,188.18,187.36,187.51,27574.77
2025-07-26 11:45:00,187.51,187.93,187.29,187.74,34403.834
2025-07-26 12:00:00,187.75,187.88,187.27,187.77,17674.147
2025-07-26 12:15:00,187.77,188.48,187.72,188.13,22005.21
2025-07-26 12:30:00,188.12,188.12,187.74,187.9,9137.192
2025-07-26 12:45:00,187.91,188.27,187.83,187.92,15085.863
2025-07-26 13:00:00,187.92,188.05,187.51,187.74,15328.842
2025-07-26 13:15:00,187.75,187.75,187.27,187.4,24249.51
2025-07-26 13:30:00,187.39,188.05,187.39,188.05,19394.79
2025-07-26 13:45:00,188.05,188.21,187.4,187.55,22898.061
2025-07-26 14:00:00,187.55,187.91,186.89,187.44,16547.623
2025-07-26 14:15:00,187.43,187.71,186.83,187.06,19977.942
2025-07-26 14:30:00,187.07,187.43,186.84,187.06,17892.61
2025-07-26 14:45:00,187.06,187.45,186.24,186.41,35417.514
2025-07-26 15:00:00,186.41,186.98,186.21,186.25,17973.635
2025-07-26 15:15:00,186.25,187.06,186.05,187.01,28711.979
2025-07-26 15:30:00,187.02,187.39,186.87,187.15,11437.646
2025-07-26 15:45:00,187.14,187.7,186.91,187.52,13310.818
2025-07-26 16:00:00,187.53,187.8,186.77,186.89,15796.911
2025-07-26 16:15:00,186.9,187.62,186.87,187.29,11817.669
2025-07-26 16:30:00,187.29,187.5,186.89,186.99,19963.382
2025-07-26 16:45:00,186.99,187.04,186.47,186.83,18507.928
2025-07-26 17:00:00,186.83,186.9,185.69,186.05,39709.289
2025-07-26 17:15:00,186.05,186.3,185.87,186.15,9429.194
2025-07-26 17:30:00,186.15,186.15,185.5,185.5,16139.492
2025-07-26 17:45:00,185.51,185.66,185.36,185.63,12746.927
2025-07-26 18:00:00,185.63,185.96,185.43,185.82,12437.2
2025-07-26 18:15:00,185.82,186.02,185.06,186.02,13485.471
2025-07-26 18:30:00,186.01,186.34,185.85,186.04,12550.915
2025-07-26 18:45:00,186.04,186.39,185.95,186.0,9889.496
2025-07-26 19:00:00,185.99,186.49,185.88,186.09,10139.66
2025-07-26 19:15:00,186.08,186.25,185.82,185.92,8387.016
2025-07-26 19:30:00,185.93,186.36,185.82,186.34,8500.92
2025-07-26 19:45:00,186.33,186.64,186.32,186.45,12831.863
2025-07-26 20:00:00,186.44,186.49,185.9,185.91,14697.725
2025-07-26 20:15:00,185.9,185.94,185.32,185.4,19412.245
2025-07-26 20:30:00,185.41,186.15,185.35,186.05,7937.641
2025-07-26 20:45:00,186.05,186.14,185.82,185.91,10158.781
2025-07-26 21:00:00,185.9,185.91,185.41,185.42,6979.0
2025-07-26 21:15:00,185.43,185.88,185.42,185.73,13540.85
2025-07-26 21:30:00,185.73,186.08,185.73,185.93,7994.735
2025-07-26 21:45:00,185.92,186.46,185.92,186.36,10415.753
2025-07-26 22:00:00,186.37,186.6,186.07,186.1,18469.331
2025-07-26 22:15:00,186.09,186.76,185.58,185.58,34086.235
2025-07-26 22:30:00,185.57,185.74,184.86,185.18,27570.556
2025-07-26 22:45:00,185.18,185.44,184.93,185.09,10604.883
2025-07-26 23:00:00,185.08,185.09,184.29,184.56,26310.22
2025-07-26 23:15:00,184.55,185.05,184.4,184.9,17132.645
2025-07-26 23:30:00,184.89,185.02,184.58,184.82,11494.167
2025-07-26 23:45:00,184.82,184.92,184.62,184.88,8738.149
2025-07-27 00:00:00,184.89,185.02,184.53,184.98,10772.625
2025-07-27 00:15:00,184.98,185.36,184.83,185.36,7841.33
2025-07-27 00:30:00,185.36,185.49,185.0,185.13,5418.921
2025-07-27 00:45:00,185.14,185.49,184.89,185.49,7125.078
2025-07-27 01:00:00,185.48,186.1,185.13,186.01,12624.908
2025-07-27 01:15:00,186.0,186.3,185.85,186.26,17713.073
2025-07-27 01:30:00,186.25,186.58,186.13,186.47,14129.859
2025-07-27 01:45:00,186.47,186.55,186.12,186.31,15289.709
2025-07-27 02:00:00,186.31,186.41,185.85,186.39,11572.446
2025-07-27 02:15:00,186.4,186.67,186.13,186.14,10110.843
2025-07-27 02:30:00,186.13,186.53,186.07,186.51,6413.009
2025-07-27 02:45:00,186.52,187.14,186.28,187.13,15695.297
2025-07-27 03:00:00,187.13,187.59,186.33,186.43,32474.181
2025-07-27 03:15:00,186.43,186.74,186.26,186.73,11838.932
2025-07-27 03:30:00,186.73,187.31,186.71,187.19,20737.585
2025-07-27 03:45:00,187.2,187.3,187.08,187.19,11191.004
2025-07-27 04:00:00,187.19,187.59,186.65,186.85,29210.5
2025-07-27 04:15:00,186.85,187.2,186.71,187.04,12088.55
2025-07-27 04:30:00,187.04,187.44,186.93,187.24,8483.934
2025-07-27 04:45:00,187.25,187.46,187.0,187.46,12200.094
2025-07-27 05:00:00,187.46,187.65,187.29,187.65,9384.335
2025-07-27 05:15:00,187.64,188.23,187.42,188.2,26591.081
2025-07-27 05:30:00,188.19,188.33,187.81,187.96,26776.178
2025-07-27 05:45:00,187.96,187.97,187.49,187.84,14289.369
2025-07-27 06:00:00,187.85,188.04,187.32,187.42,12118.411
2025-07-27 06:15:00,187.42,187.68,187.1,187.19,12789.383
2025-07-27 06:30:00,187.19,187.75,187.08,187.74,7682.681
2025-07-27 06:45:00,187.74,187.76,187.01,187.06,10917.888
2025-07-27 07:00:00,187.05,187.53,186.62,187.25,14358.969
2025-07-27 07:15:00,187.26,187.75,187.13,187.59,7732.103
2025-07-27 07:30:00,187.58,187.82,187.38,187.78,14142.333
2025-07-27 07:45:00,187.77,187.86,187.1,187.22,11339.942
2025-07-27 08:00:00,187.22,187.49,186.97,187.08,13609.61
2025-07-27 08:15:00,187.08,187.16,186.47,186.6,20360.273
2025-07-27 08:30:00,186.61,186.69,186.25,186.68,12863.23
2025-07-27 08:45:00,186.69,186.91,186.5,186.7,8776.316
2025-07-27 09:00:00,186.7,187.33,186.54,187.08,13301.026
2025-07-27 09:15:00,187.09,187.24,186.85,187.1,6645.763
2025-07-27 09:30:00,187.1,187.16,186.61,186.76,11951.962
2025-07-27 09:45:00,186.76,186.78,186.18,186.37,12198.831
2025-07-27 10:00:00,186.36,186.86,186.32,186.86,13292.885
2025-07-27 10:15:00,186.85,187.15,186.72,186.72,10888.316
2025-07-27 10:30:00,186.73,187.85,186.58,187.78,16417.739
2025-07-27 10:45:00,187.79,188.44,187.58,187.66,32187.557
2025-07-27 11:00:00,187.66,188.18,187.66,188.09,25905.403
2025-07-27 11:15:00,188.09,188.46,187.87,188.3,28126.039
2025-07-27 11:30:00,188.31,188.57,187.54,187.58,21449.253
2025-07-27 11:45:00,187.58,187.58,186.8,187.01,20839.743
2025-07-27 12:00:00,187.02,187.34,186.64,187.22,18440.112
2025-07-27 12:15:00,187.22,187.26,186.35,186.4,20086.141
2025-07-27 12:30:00,186.4,186.67,185.5,185.76,54568.223
2025-07-27 12:45:00,185.76,186.54,185.73,186.43,21128.779
2025-07-27 13:00:00,186.42,186.78,186.22,186.6,32604.136
2025-07-27 13:15:00,186.61,186.74,186.23,186.68,11183.45
2025-07-27 13:30:00,186.69,186.7,185.88,185.93,22844.429
2025-07-27 13:45:00,185.92,186.09,185.51,185.77,20229.431
2025-07-27 14:00:00,185.76,186.35,185.58,185.98,28320.037
2025-07-27 14:15:00,185.98,186.5,185.73,185.99,19790.937
2025-07-27 14:30:00,185.99,186.37,185.59,185.77,14814.684
2025-07-27 14:45:00,185.77,185.96,185.17,185.77,28679.372
2025-07-27 15:00:00,185.77,185.89,184.9,185.33,27061.693
2025-07-27 15:15:00,185.33,185.83,184.94,185.63,17182.545
2025-07-27 15:30:00,185.64,186.02,185.39,186.01,16304.408
2025-07-27 15:45:00,186.02,186.5,185.85,186.47,28099.723
2025-07-27 16:00:00,186.48,187.84,186.37,187.82,50304.887
2025-07-27 16:15:00,187.83,188.5,187.58,188.47,95540.4
2025-07-27 16:30:00,188.47,189.76,188.42,188.82,86037.279
2025-07-27 16:45:00,188.82,189.65,186.97,187.66,81143.995
2025-07-27 17:00:00,187.67,187.92,186.46,186.81,40468.143
2025-07-27 17:15:00,186.81,187.09,185.95,187.0,42843.756
2025-07-27 17:30:00,187.0,187.55,186.66,187.26,40328.33
2025-07-27 17:45:00,187.27,188.36,187.16,188.08,32042.617
2025-07-27 18:00:00,188.07,188.66,187.7,188.62,31256.827
2025-07-27 18:15:00,188.62,188.79,188.0,188.5,26682.77
2025-07-27 18:30:00,188.5,188.74,187.65,188.06,24687.585
2025-07-27 18:45:00,188.07,188.71,187.47,188.4,23874.053
2025-07-27 19:00:00,188.39,188.59,187.8,187.97,17155.807
2025-07-27 19:15:00,187.98,187.98,187.42,187.51,17522.329
2025-07-27 19:30:00,187.52,187.9,187.18,187.2,15730.325
2025-07-27 19:45:00,187.21,187.46,186.89,186.92,22512.762
2025-07-27 20:00:00,186.92,187.96,186.92,187.87,23701.821
2025-07-27 20:15:00,187.88,188.2,187.62,187.98,11699.179
2025-07-27 20:30:00,187.98,187.98,187.16,187.23,14059.968
2025-07-27 20:45:00,187.22,187.46,186.6,187.12,20868.633
2025-07-27 21:00:00,187.13,187.46,186.59,186.6,22975.587
2025-07-27 21:15:00,186.61,187.07,186.44,186.96,40543.203
2025-07-27 21:30:00,186.95,187.33,186.48,186.69,17333.206
2025-07-27 21:45:00,186.69,187.96,186.69,187.95,16715.336
2025-07-27 22:00:00,187.96,190.3,187.82,190.18,82747.161
2025-07-27 22:15:00,190.17,190.7,189.47,190.01,65600.184
2025-07-27 22:30:00,190.01,190.29,189.49,190.03,24004.703
2025-07-27 22:45:00,190.03,190.03,188.89,188.92,25925.903
2025-07-27 23:00:00,188.93,189.1,187.15,187.56,42242.735
2025-07-27 23:15:00,187.55,188.12,187.52,188.06,44068.522
2025-07-27 23:30:00,188.05,188.5,187.55,188.31,19986.33
2025-07-27 23:45:00,188.31,188.83,188.22,188.64,21249.2
2025-07-28 00:00:00,188.64,189.0,188.1,189.0,18652.712
2025-07-28 00:15:00,189.0,191.18,188.89,190.95,68387.709
2025-07-28 00:30:00,190.95,191.07,189.44,189.49,43010.053
2025-07-28 00:45:00,189.49,190.1,188.97,189.71,24277.429
2025-07-28 01:00:00,189.71,189.9,188.71,189.39,22356.057
2025-07-28 01:15:00,189.39,190.16,188.74,189.24,23726.147
2025-07-28 01:30:00,189.23,189.23,187.82,187.89,26228.361
2025-07-28 01:45:00,187.9,188.4,187.66,188.31,18034.151
2025-07-28 02:00:00,188.31,188.84,187.9,188.74,23937.447
2025-07-28 02:15:00,188.73,190.99,188.7,190.76,44943.903
2025-07-28 02:30:00,190.76,190.77,190.41,190.46,2292.987
2025-07-28 02:45:00,191.56,191.8,191.56,191.72,1919.39
2025-07-28 03:00:00,191.56,192.15,191.56,191.99,14520.176
2025-07-28 03:15:00,191.42,191.67,191.37,191.5,7542.425
2025-07-28 03:30:00,191.75,193.17,191.59,192.97,62228.037
2025-07-28 03:45:00,192.97,193.82,192.97,193.35,49649.58
2025-07-28 04:00:00,193.34,194.04,192.9,192.92,45774.678
2025-07-28 04:15:00,192.92,193.29,192.49,192.89,36906.059
2025-07-28 04:30:00,192.88,193.3,192.57,193.03,30556.897
2025-07-28 04:45:00,193.03,193.35,192.78,193.08,23721.034
2025-07-28 05:00:00,193.08,193.47,192.7,193.06,20973.981
2025-07-28 05:15:00,193.06,193.78,192.99,193.23,41302.603
2025-07-28 05:30:00,193.23,194.0,192.96,193.76,80348.49
2025-07-28 05:45:00,193.76,195.26,193.35,194.39,69156.489
2025-07-28 06:00:00,194.39,194.55,193.98,194.26,34176.472
2025-07-28 06:15:00,194.26,194.46,193.6,193.69,86251.606
2025-07-28 06:30:00,193.68,194.02,193.6,193.86,21287.154
2025-07-28 06:45:00,193.86,194.35,193.77,194.06,25328.872
2025-07-28 07:00:00,194.07,194.13,191.97,192.15,66755.211
2025-07-28 07:15:00,192.16,192.34,192.16,192.33,3300.758
2025-07-28 07:30:00,192.66,192.66,192.5,192.51,721.586
2025-07-28 07:45:00,192.03,192.1,192.02,192.09,856.511
